-107.6,-113,-79,MiniAuditorio
-108.4,-113.2,-76.2,MiniAuditorio
-108.2,-113.2,-78.8,MiniAuditorio
-105.6,-113,-75.6,MiniAuditorio
-104,-112.6,-79,MiniAuditorio
-104.6,-112.2,-76.8,MiniAuditorio
-104.6,-111.6,-80,MiniAuditorio
-104.6,-111,-77,MiniAuditorio
-106.6,-111,-80.2,MiniAuditorio
-107.6,-111,-76.4,MiniAuditorio
-107.2,-111.2,-79.2,MiniAuditorio
-106.4,-111.8,-76.6,MiniAuditorio
-106.2,-112.4,-80.2,MiniAuditorio
-105.4,-112.2,-77.4,MiniAuditorio
-104.6,-112.6,-81.2,MiniAuditorio
-104.4,-112,-79.4,MiniAuditorio
-104.4,-111,-81.6,MiniAuditorio
-103.6,-111,-79.8,MiniAuditorio
-103.2,-111.2,-82,MiniAuditorio
-104.8,-111.2,-80,MiniAuditorio
-105.4,-111.8,-81.4,MiniAuditorio
-105,-112.6,-80.2,MiniAuditorio
-106,-112.6,-80.8,MiniAuditorio
-106.6,-112.8,-79.8,MiniAuditorio
-106.2,-112.4,-79.8,MiniAuditorio
-105.6,-112,-78.6,MiniAuditorio
-104.4,-112,-78.8,MiniAuditorio
-102.2,-111.8,-78.4,MiniAuditorio
-101,-111.4,-78.8,MiniAuditorio
-99.8,-111.6,-78.8,MiniAuditorio
-98.2,-112,-79.2,MiniAuditorio
-98,-111.6,-79.2,MiniAuditorio
-100,-112,-78.8,MiniAuditorio
-101.2,-112,-78,MiniAuditorio
-101.2,-111.8,-77.8,MiniAuditorio
-101.6,-111.4,-77.4,MiniAuditorio
-102.2,-111.4,-77.6,MiniAuditorio
-100.2,-110.6,-78,MiniAuditorio
-99.4,-110.4,-78.4,MiniAuditorio
-99.6,-110.2,-78.2,MiniAuditorio
-100,-109.8,-78.2,MiniAuditorio
-100.8,-109.8,-77.8,MiniAuditorio
-102,-110.6,-77.6,MiniAuditorio
-101.6,-111.2,-77.6,MiniAuditorio
-101,-111.8,-78,MiniAuditorio
-101,-111.8,-77.6,MiniAuditorio
-99.8,-112.2,-77.6,MiniAuditorio
-99,-111.4,-77.6,MiniAuditorio
-100.6,-111.4,-78.4,MiniAuditorio
-101,-111,-78,MiniAuditorio
-100.2,-111.6,-78.4,MiniAuditorio
-101.4,-111.6,-79.2,MiniAuditorio
-101.8,-112.4,-80.2,MiniAuditorio
-100.6,-112.4,-79,MiniAuditorio
-100.2,-112.8,-79.8,MiniAuditorio
-101.2,-112.2,-79.6,MiniAuditorio
-101,-112,-79,MiniAuditorio
-101.4,-111.6,-78,MiniAuditorio
-101.4,-111.2,-78.4,MiniAuditorio
-102.6,-111.4,-77.6,MiniAuditorio
-103.6,-111.8,-77.6,MiniAuditorio
-104.8,-112,-77.6,MiniAuditorio
-106.4,-112.2,-78.2,MiniAuditorio
-107.4,-111.8,-79.4,MiniAuditorio
-107.4,-111.6,-80.2,MiniAuditorio
-105.8,-111.6,-80.8,MiniAuditorio
-104.6,-111.2,-82,MiniAuditorio
-102.6,-111.2,-82,MiniAuditorio
-102.4,-112,-81.6,MiniAuditorio
-102,-112,-81.2,MiniAuditorio
-102.8,-112.6,-80.4,MiniAuditorio
-102.6,-113,-79.4,MiniAuditorio
-102.6,-112.8,-79.4,MiniAuditorio
-101.6,-112.8,-78.6,MiniAuditorio
-102.6,-112.4,-78.4,MiniAuditorio
-103.6,-112,-79.2,MiniAuditorio
-104,-111.6,-79.6,MiniAuditorio
-104.4,-111.6,-79.6,MiniAuditorio
-105.8,-111.2,-80,MiniAuditorio
-106.6,-111.2,-80.6,MiniAuditorio
-105.2,-111.2,-80.6,MiniAuditorio
-106,-111.2,-79.6,MiniAuditorio
-106.8,-111.8,-80,MiniAuditorio
-106.4,-112.4,-80.4,MiniAuditorio
-105,-112.6,-80.4,MiniAuditorio
-107,-112.6,-80,MiniAuditorio
-107.2,-113,-80.2,MiniAuditorio
-106.8,-112.6,-79,MiniAuditorio
-106.8,-112.4,-78.6,MiniAuditorio
-105.2,-112,-78.2,MiniAuditorio
-104.4,-112.2,-78.2,MiniAuditorio
-103,-111.8,-78.6,MiniAuditorio
-103,-111.6,-79.4,MiniAuditorio
-102.4,-110.6,-79.2,MiniAuditorio
-105.2,-110.8,-79.2,MiniAuditorio
-104.4,-110.4,-79,MiniAuditorio
-104.4,-109.8,-79,MiniAuditorio
-103.2,-110.2,-78.6,MiniAuditorio
-102.6,-110.8,-79.6,MiniAuditorio
-100.8,-111,-80.4,MiniAuditorio
-100.6,-111.4,-80.4,MiniAuditorio
-99.8,-112.2,-80,MiniAuditorio
-100.4,-112.4,-79.6,MiniAuditorio
-101,-112.6,-78.4,MiniAuditorio
-101.2,-112.8,-77.6,MiniAuditorio
-101,-113,-77.4,MiniAuditorio
-102,-112.8,-78.2,MiniAuditorio
-102.6,-112.2,-78.6,MiniAuditorio
-102.8,-112,-79.4,MiniAuditorio
-102.8,-111.2,-78.8,MiniAuditorio
-104.4,-110.6,-78.8,MiniAuditorio
-105.8,-110.6,-77.8,MiniAuditorio
-105.8,-111,-78.6,MiniAuditorio
-106.4,-111,-78,MiniAuditorio
-106.2,-111.6,-78,MiniAuditorio
-104.8,-112,-78,MiniAuditorio
-104.6,-112,-78.4,MiniAuditorio
-105,-112.2,-77.6,MiniAuditorio
-104.2,-112.4,-77.2,MiniAuditorio
-105.6,-112.2,-77.8,MiniAuditorio
-105.6,-112,-78.2,MiniAuditorio
-105.4,-112.2,-78.4,MiniAuditorio
-105.4,-111.2,-78.4,MiniAuditorio
-105.6,-111.4,-79,MiniAuditorio
-105.4,-111.6,-79,MiniAuditorio
-106,-111.8,-78.8,MiniAuditorio
-106.2,-111.2,-78.6,MiniAuditorio
-106,-112,-79,MiniAuditorio
-105.2,-111.6,-79.4,MiniAuditorio
-103.2,-111.6,-80.2,MiniAuditorio
-102.4,-111.8,-80.4,MiniAuditorio
-102.4,-112.6,-80.6,MiniAuditorio
-102.2,-112.6,-79.6,MiniAuditorio
-104.2,-113,-79,MiniAuditorio
-105.6,-113,-78,MiniAuditorio
-107.2,-112.8,-78.4,MiniAuditorio
-105,-112.6,-78.2,MiniAuditorio
-103.4,-112.8,-80,MiniAuditorio
-103,-112.2,-79.8,MiniAuditorio
-103.4,-111.8,-81.2,MiniAuditorio
-102.8,-111.4,-80.8,MiniAuditorio
-104.8,-110.8,-81.4,MiniAuditorio
-107.2,-110,-80,MiniAuditorio
-106.8,-110.6,-80.8,MiniAuditorio
-105.6,-110.8,-79.6,MiniAuditorio
-104.6,-111.2,-80,MiniAuditorio
-104.2,-111.6,-79.6,MiniAuditorio
-103.4,-111.6,-80.2,MiniAuditorio
-105,-111,-79.2,MiniAuditorio
-106.6,-111.2,-79.6,MiniAuditorio
-108.6,-111,-79.2,MiniAuditorio
-110.2,-111.4,-79.6,MiniAuditorio
-109.8,-111.8,-79,MiniAuditorio
-106.4,-112.6,-80.4,MiniAuditorio
-104.4,-112.8,-80,MiniAuditorio
-104,-113,-80.6,MiniAuditorio
-103.6,-112.6,-80.2,MiniAuditorio
-104,-112.4,-80.8,MiniAuditorio
-105.8,-112.2,-80,MiniAuditorio
-107.6,-111.8,-79.8,MiniAuditorio
-105.2,-111.6,-79.2,MiniAuditorio
-103.6,-112,-80,MiniAuditorio
-103.6,-112.4,-79,MiniAuditorio
-103.6,-112.4,-79.4,MiniAuditorio
-102.6,-112.4,-79.4,MiniAuditorio
-104.2,-112.6,-79.4,MiniAuditorio
-105,-112.4,-78,MiniAuditorio
-105.4,-112.4,-79,MiniAuditorio
-105,-112.4,-78.2,MiniAuditorio
-104.2,-113,-78.8,MiniAuditorio
-103,-113.2,-79.2,MiniAuditorio
-102.2,-113.2,-80.2,MiniAuditorio
-101.4,-112.4,-80.2,MiniAuditorio
-101.8,-112,-81.4,MiniAuditorio
-102.6,-111.4,-80.6,MiniAuditorio
-103.8,-110.8,-80.6,MiniAuditorio
-104.2,-110.8,-81,MiniAuditorio
-103.8,-111.4,-81.4,MiniAuditorio
-103,-111.8,-81.4,MiniAuditorio
-103,-112.2,-82.2,MiniAuditorio
-102.8,-112.4,-81.8,MiniAuditorio
-103.4,-112.6,-81.8,MiniAuditorio
-104.6,-112.8,-81,MiniAuditorio
-106.6,-112.8,-81,MiniAuditorio
-106.6,-112.4,-81,MiniAuditorio
-105.6,-112.2,-82,MiniAuditorio
-104.2,-111.8,-81.6,MiniAuditorio
-102.8,-111.8,-81.8,MiniAuditorio
-101.6,-111.6,-81,MiniAuditorio
-101.4,-111.8,-81.8,MiniAuditorio
-102.2,-112,-81.2,MiniAuditorio
-103.4,-112.6,-82,MiniAuditorio
-104,-112.4,-81.8,MiniAuditorio
-103.6,-112.2,-83,MiniAuditorio
-103,-112.4,-81.8,MiniAuditorio
-103,-112.6,-82.4,MiniAuditorio
-102.2,-112.4,-80.6,MiniAuditorio
-101.8,-112.8,-81.8,MiniAuditorio
-101.8,-113.4,-81,MiniAuditorio
-103.4,-113.4,-82,MiniAuditorio
-103,-112.8,-81.4,MiniAuditorio
-102.8,-112.4,-82.6,MiniAuditorio
-103,-111.4,-82.2,MiniAuditorio
-103,-110.4,-82.2,MiniAuditorio
-101.8,-110.4,-82.4,MiniAuditorio
-101.8,-110.6,-82.4,MiniAuditorio
-101.2,-110.8,-81.4,MiniAuditorio
-102,-111.2,-81.4,MiniAuditorio
-101.2,-112,-82.2,MiniAuditorio
-101,-111.4,-81.4,MiniAuditorio
-101,-112,-81.6,MiniAuditorio
-100.6,-112,-82.8,MiniAuditorio
-100,-112,-81.6,MiniAuditorio
-99.6,-111.6,-80.2,MiniAuditorio
-100.2,-111.4,-80.6,MiniAuditorio
-101.4,-110.8,-79.8,MiniAuditorio
-101.4,-110.4,-80.2,MiniAuditorio
-101,-110.4,-81.6,MiniAuditorio
-101.8,-110.4,-81.8,MiniAuditorio
-101.6,-111.4,-82.2,MiniAuditorio
-101.2,-111.6,-82.4,MiniAuditorio
-102.4,-112.2,-82.2,MiniAuditorio
-102.4,-112.2,-81,MiniAuditorio
-103.4,-112.6,-82,MiniAuditorio
-103.2,-112.4,-80.2,MiniAuditorio
-102.6,-112.6,-81,MiniAuditorio
-102.2,-112.4,-79.4,MiniAuditorio
-102.2,-112.8,-80,MiniAuditorio
-100.4,-112,-78.6,MiniAuditorio
-100.8,-111.6,-79.6,MiniAuditorio
-101.8,-111,-79.6,MiniAuditorio
-103.4,-110.8,-80,MiniAuditorio
-102.6,-110.8,-79.4,MiniAuditorio
-102.4,-111.6,-80.8,MiniAuditorio
-101.6,-111.8,-81.2,MiniAuditorio
-101.6,-112.4,-80.4,MiniAuditorio
-100.4,-112.6,-81.2,MiniAuditorio
-101.2,-112.4,-81.4,MiniAuditorio
-103.4,-112,-81,MiniAuditorio
-106.2,-112.2,-80.2,MiniAuditorio
-105.2,-112.2,-80.2,MiniAuditorio
-104.4,-112.4,-79,MiniAuditorio
-104.2,-112.6,-79.4,MiniAuditorio
-103,-113,-78.8,MiniAuditorio
-101,-112.6,-79.2,MiniAuditorio
-101.6,-111.8,-79.2,MiniAuditorio
-103.6,-111.6,-80.6,MiniAuditorio
-106.2,-111.4,-79.6,MiniAuditorio
-106.2,-111.2,-80,MiniAuditorio
-105.4,-111.6,-79.4,MiniAuditorio
-105,-112.2,-80.2,MiniAuditorio
-103.8,-112.4,-79,MiniAuditorio
-102.2,-112.6,-80.4,MiniAuditorio
-102,-112.4,-80,MiniAuditorio
-103.2,-112.4,-81.2,MiniAuditorio
-105.2,-112.4,-79.6,MiniAuditorio
-105.6,-112.4,-80.4,MiniAuditorio
-105.2,-112.4,-78.8,MiniAuditorio
-105.2,-113,-79.2,MiniAuditorio
-104.4,-113,-77.8,MiniAuditorio
-102.8,-113,-78.4,MiniAuditorio
-102.2,-112.2,-77.4,MiniAuditorio
-102.6,-111.8,-78.2,MiniAuditorio
-103.6,-110.6,-77.6,MiniAuditorio
-104,-110.2,-78.8,MiniAuditorio
-103.4,-110,-78.8,MiniAuditorio
-104.4,-110.4,-80.2,MiniAuditorio
-103.8,-110.2,-80.2,MiniAuditorio
-103.6,-110.8,-80.8,MiniAuditorio
-103.6,-111.2,-79.4,MiniAuditorio
-104.4,-111.6,-80.2,MiniAuditorio
-105.6,-111.8,-79,MiniAuditorio
-105.8,-112,-79.8,MiniAuditorio
-106,-112.2,-79.2,MiniAuditorio
-105.4,-112.4,-80.2,MiniAuditorio
-104.6,-112.6,-79.4,MiniAuditorio
-103,-113,-80.6,MiniAuditorio
-104.2,-113,-79.6,MiniAuditorio
-105.6,-112.8,-80.2,MiniAuditorio
-107.4,-111.6,-79.2,MiniAuditorio
-107.6,-110.6,-80,MiniAuditorio
-107,-109.6,-79.2,MiniAuditorio
-106.2,-109.2,-80.2,MiniAuditorio
-104.4,-109,-81,MiniAuditorio
-103.6,-109.6,-81.4,MiniAuditorio
-103.4,-110.2,-81.2,MiniAuditorio
-103.6,-110.6,-81,MiniAuditorio
-104,-111,-80.2,MiniAuditorio
-102.6,-111.4,-78.6,MiniAuditorio
-102,-111.4,-78.8,MiniAuditorio
-101.8,-111.6,-78.4,MiniAuditorio
-101.8,-112,-79.8,MiniAuditorio
-100.6,-112.2,-79.6,MiniAuditorio
-101.8,-112,-81.2,MiniAuditorio
-102.8,-112,-81.2,MiniAuditorio
-103.6,-111,-81.8,MiniAuditorio
-103.4,-110.4,-80.6,MiniAuditorio
-102.6,-110.6,-80.4,MiniAuditorio
-102,-111,-80.4,MiniAuditorio
-100.8,-111.4,-80.4,MiniAuditorio
-99.6,-112.4,-80.2,MiniAuditorio
-99.8,-113,-81.4,MiniAuditorio
-101,-113,-82.8,MiniAuditorio
-102.2,-112.8,-82,MiniAuditorio
-102.2,-112.8,-82,MiniAuditorio
-102.6,-112.6,-81.8,MiniAuditorio
-102,-112.4,-80.4,MiniAuditorio
-102.4,-112.6,-79.8,MiniAuditorio
-102,-112.8,-80.2,MiniAuditorio
-103.2,-112.8,-81.4,MiniAuditorio
-104.6,-112.6,-81.6,MiniAuditorio
-105.2,-112,-83.4,MiniAuditorio
-103.4,-111,-82.4,MiniAuditorio
-103,-110.6,-82.4,MiniAuditorio
-103,-110.2,-81.2,MiniAuditorio
-97,-112.2,-81,10
-97.4,-112.2,-78.2,10
-99,-112.2,-80.6,10
-100.2,-111.2,-79,10
-99.8,-111.2,-81,10
-101.4,-111.2,-78.2,10
-102.2,-111.6,-80.8,10
-102.2,-111.4,-78,10
-100.2,-111.4,-77.2,10
-100.6,-111.2,-77.2,10
-99,-111.2,-78.8,10
-97.4,-110.4,-76.4,10
-96.4,-110.4,-77.6,10
-97,-110.8,-80,10
-96.6,-111,-78,10
-97,-110.6,-78,10
-98,-110.8,-79,10
-98.6,-110.4,-80,10
-99.2,-110,-78.6,10
-99.6,-109.6,-80.6,10
-99.2,-110,-79,10
-97.6,-110.6,-79.8,10
-97.2,-111,-78.4,10
-97.4,-111.8,-79.4,10
-96.4,-111.4,-78.4,10
-96,-111.6,-79.2,10
-97.4,-111,-77.2,10
-98.2,-111.2,-79,10
-97,-111.4,-77,10
-97.2,-112,-78.8,10
-97.4,-111.8,-77.4,10
-96.8,-112,-78.2,10
-97.2,-112,-78,10
-97.8,-111,-78.8,10
-97,-111,-77,10
-97.2,-111,-77.6,10
-98.2,-111.2,-78.2,10
-98.6,-111,-76.6,10
-99,-111.6,-77,10
-100.2,-111.4,-76.4,10
-100.8,-111.8,-77.2,10
-100.6,-111.8,-76.6,10
-99.6,-112.4,-77.2,10
-100.2,-112.6,-76.4,10
-101,-112.2,-77.2,10
-100.4,-111.4,-76.4,10
-100.6,-111.2,-78,10
-100.4,-110.6,-79,10
-100.2,-110.8,-78.6,10
-98.8,-111,-79,10
-98.8,-111.4,-79,10
-99.2,-111.8,-78.2,10
-99.6,-111.8,-76,10
-98.8,-111,-78,10
-99.4,-110.8,-76.2,10
-99.4,-111,-77.8,10
-99,-110.6,-76.6,10
-98.4,-111.2,-78.8,10
-98.8,-111.8,-77.6,10
-100,-112,-79.8,10
-99.8,-112.2,-78.6,10
-98.6,-111.8,-82.2,10
-97.8,-111,-79,10
-97.2,-110.2,-81.4,10
-96,-110.6,-80.2,10
-96.6,-110.6,-81,10
-96.8,-110.6,-78,10
-97.8,-111.2,-80.8,10
-97.6,-111.2,-77.6,10
-97,-110.8,-78,10
-96,-110.4,-76.4,10
-95.8,-111.2,-77.8,10
-95.4,-111.4,-76.6,10
-96.4,-112.2,-78.2,10
-96.6,-112,-77.4,10
-98.2,-112.4,-79,10
-97.8,-111.4,-76.8,10
-97.6,-110.4,-78.4,10
-96.8,-110.4,-76.6,10
-96.4,-110.6,-76.6,10
-95.4,-110.2,-77.4,10
-97.2,-111.2,-78.8,10
-97.8,-111.6,-78.8,10
-98.4,-111.2,-78.6,10
-98.6,-111.8,-80.2,10
-98.6,-112.2,-77.6,10
-97,-112.4,-78,10
-96.2,-113,-75.8,10
-95.6,-113.2,-78.2,10
-96.2,-112.4,-76.2,10
-95.8,-112.4,-78,10
-96.2,-111.8,-76.8,10
-96,-111.8,-78.6,10
-96,-111.8,-76.2,10
-95.2,-112.4,-78.2,10
-95.4,-111.6,-77.4,10
-95.6,-112.2,-78.8,10
-96.2,-112,-78,10
-96.8,-111.4,-79.6,10
-96.8,-111.4,-77.6,10
-96.8,-112.2,-78,10
-96.8,-112.2,-76,10
-96.6,-112.2,-77.2,10
-96,-112.6,-75.6,10
-96.2,-113,-77.2,10
-95.8,-112.6,-76.8,10
-95.4,-112.4,-79,10
-95.4,-111.6,-76.8,10
-94.8,-111.8,-78.4,10
-94.6,-111,-77.6,10
-94.6,-111,-78.4,10
-95.4,-110.8,-76.8,10
-96.4,-110.8,-78.4,10
-97.6,-110.8,-78,10
-97.8,-111.2,-79.2,10
-98.4,-111.6,-78,10
-99.2,-111.6,-79.6,10
-98.8,-112.4,-78,10
-99.2,-111.8,-79.2,10
-100,-112.2,-77.6,10
-100.6,-111.8,-78.8,10
-100.6,-111.8,-77.2,10
-101.8,-111.8,-79,10
-101.2,-112.6,-77.4,10
-101.4,-112.4,-78.6,10
-100.6,-112.4,-77.4,10
-99.8,-112.2,-79,10
-97.8,-111.8,-77.8,10
-97.6,-111.8,-79.6,10
-96.8,-111.6,-78.4,10
-97.8,-112.2,-79.2,10
-97.4,-112.8,-77.6,10
-97.6,-112.6,-78.8,10
-98.4,-112.4,-76.6,10
-98.8,-112.4,-77.2,10
-98.4,-112.2,-75.6,10
-98.4,-111.6,-76.8,10
-98,-112.2,-76,10
-97.2,-112,-77,10
-96.8,-112.2,-76,10
-95.8,-112,-78,10
-95.4,-112.2,-76.8,10
-96,-112.2,-77.6,10
-96.4,-112.2,-77.4,10
-96.8,-112.2,-79.8,10
-98.2,-112.6,-78.2,10
-98.6,-112.2,-77.8,10
-99,-112.4,-77.4,10
-98.2,-112,-78.6,10
-97.6,-112.2,-76.6,10
-96.4,-111.2,-78.4,10
-96.4,-111.8,-78.4,10
-96,-111.2,-79.2,10
-96.2,-111.8,-78,10
-96.4,-111.6,-78.8,10
-97.2,-112.6,-77.8,10
-97,-112.4,-79,10
-97.4,-113,-77.8,10
-97.4,-112.8,-79.4,10
-96.8,-112.6,-77.8,10
-96.4,-112.2,-79.2,10
-96.4,-112.2,-77.8,10
-95.6,-111.6,-79,10
-95.4,-112.2,-76.2,10
-95.6,-111.6,-77.8,10
-95.4,-111.6,-75.6,10
-95.4,-111.4,-78.2,10
-95.6,-111.8,-76,10
-96.4,-111,-78,10
-96.6,-111.2,-77.2,10
-96.8,-111.2,-78.8,10
-97,-111.6,-76.8,10
-96.6,-111,-79,10
-95.6,-111.2,-78.2,10
-95,-111.4,-80,10
-95,-111.4,-79.2,10
-94.6,-111.2,-81,10
-94.8,-111.8,-79.4,10
-95.2,-112.2,-79.8,10
-95.6,-112.2,-78,10
-96,-112.6,-76.6,10
-96.2,-112.4,-76.4,10
-96,-111.8,-75.8,10
-95.8,-111.4,-77.4,10
-95.6,-110.6,-77,10
-95.6,-110.2,-79.6,10
-95.8,-110.6,-78.4,10
-97.4,-110.8,-80.8,10
-98.2,-111.2,-78,10
-98.8,-112.4,-79.2,10
-98.4,-112.6,-77.2,10
-98.4,-112.2,-78.8,10
-97.2,-112.2,-76.4,10
-96.8,-112,-78.2,10
-96.4,-111.8,-77.4,10
-97.2,-111.4,-79.4,10
-98,-111.6,-77,10
-99.2,-112,-79.2,10
-99,-112.2,-77,10
-100.4,-112.4,-78.2,10
-100,-113,-76.6,10
-99,-113.4,-77.8,10
-98,-112.8,-75.6,10
-99,-112.4,-77.6,10
-98.8,-112,-76,10
-98.2,-111.8,-77.4,10
-100,-110.6,-76.2,10
-99.6,-111.4,-78.8,10
-99.4,-111.8,-78,10
-99,-111.8,-80,10
-98.4,-112,-78.6,10
-96.8,-112.8,-80.2,10
-96.8,-112.4,-77.6,10
-96,-112.2,-79.2,10
-95.2,-112.6,-77.2,10
-96,-112.2,-79,10
-96.4,-112.4,-77.2,10
-96.6,-112.2,-79.4,10
-96.6,-111.8,-76.8,10
-97,-111.8,-78.8,10
-97,-111.8,-76.4,10
-96,-111.8,-78.2,10
-96.2,-112,-75.6,10
-96.2,-112,-78.2,10
-96.2,-112.2,-77,10
-95.8,-111.6,-79.4,10
-97.4,-111.6,-77.8,10
-99.6,-111.2,-80.6,10
-100.6,-111.8,-77.6,10
-100.4,-111.6,-79,10
-101.2,-112.4,-76.6,10
-100.6,-112.2,-78.8,10
-99.2,-112.6,-77,10
-99.6,-112.2,-79.4,10
-102,-111.4,-77.2,10
-102,-111,-79.4,10
-101.6,-111.4,-77.6,10
-100.4,-111.2,-79.6,10
-99,-111.4,-77.6,10
-97.8,-112,-79.8,10
-99,-112.4,-78.6,10
-99.8,-112,-80.2,10
-101.2,-112.6,-79.8,10
-104.2,-112.4,-79.6,10
-104.4,-112.2,-77.2,10
-103.2,-112,-78,10
-103.8,-111.8,-75.6,10
-102.6,-111.2,-74.8,10
-100.6,-111.6,-75,10
-101.6,-112,-76.8,10
-102.8,-112.2,-76.4,10
-103.8,-112.4,-77.8,10
-105.6,-112.6,-76.6,10
-105.2,-112.8,-79,10
-103.4,-113,-77.8,10
-103,-113,-78.6,10
-102.2,-113.2,-78,10
-101.6,-113.4,-79.4,10
-102.8,-113.2,-77.6,10
-103.6,-112.8,-79.2,10
-102.8,-113,-78.8,10
-102,-113.2,-78.4,10
-102.2,-113.2,-78.8,10
-102.2,-112.8,-78.4,10
-101.8,-112.4,-78.8,10
-103.4,-111.6,-76.8,10
-103.4,-111.4,-78.6,10
-103.2,-111,-76.8,10
-103.2,-110.8,-78.4,10
-102,-111.6,-76.4,10
-100,-112.2,-78.8,10
-99.6,-112.2,-76.6,10
-99.4,-112.6,-78.6,10
-98.2,-112.8,-77.4,10
-99.4,-112.6,-79.4,10
-101.8,-112.4,-77.4,10
-102.6,-112.4,-79.8,10
-103.4,-112.6,-77.4,10
-104.2,-112.6,-79,10
-103.8,-112.8,-76.2,10
-101.4,-113,-78.2,10
-100,-113.2,-76.6,10
-98.8,-113,-79,10
-98.4,-113.4,-77.4,10
-99.6,-113.4,-79.8,10
-101.2,-112.8,-78.2,10
-103.4,-112.2,-79.4,10
-104.6,-111.8,-77.2,10
-105.4,-111.6,-78.6,10
-104.8,-111.4,-76.4,10
-104.8,-112.2,-78,10
-105,-112.8,-76.8,10
-105,-113.4,-79,10
-104.4,-113.6,-76.8,10
-104,-113.8,-78.4,10
-103.4,-114,-76.2,10
-102.8,-114,-77.8,10
-102.4,-113.4,-77.8,10
-102.6,-113.2,-81.6,10
-104,-112.6,-81.8,10
-103.4,-112.2,-85.6,10
-102.4,-112,-84.4,10
-102.8,-112,-86.4,10
-102.8,-112.4,-84.6,10
-101.6,-112.8,-86.6,10
-101.8,-113,-83.8,10
-102.4,-112.4,-86.4,10
-102,-112.8,-83.6,10
-102,-112.6,-84.4,10
-102.4,-112.6,-82.4,10
-103.8,-112.6,-85.2,10
-103.4,-113.2,-83.4,10
-102,-113,-85.6,10
-101.6,-112.6,-83.8,10
-102.2,-112.6,-85.8,10
-101,-112,-83.4,10
-101.4,-111.8,-85.2,10
-102.2,-112.2,-83,10
-103,-112.6,-85.6,10
-102.8,-112.6,-84,10
-103.2,-113.2,-86.4,10
-102.4,-113.2,-84.6,10
-102.4,-112.8,-86.6,10
-102.6,-112.8,-84.6,10
-102.2,-112.6,-85.8,10
-102,-112.6,-83.4,10
-102.8,-112.8,-85.2,10
-102.6,-113,-83.6,10
-101.2,-112.8,-86,10
-101.6,-113.2,-83.6,10
-101.8,-113,-86,10
-101.6,-113,-83.4,10
-101.2,-112.8,-85.4,10
-101.4,-112.8,-83.8,10
-100.8,-112.2,-85.8,10
-101.8,-112.2,-84.2,10
-101.8,-111.8,-86.8,10
-103,-111.6,-84.8,10
-103.4,-111.8,-85.8,10
-104,-112.4,-84.6,10
-102.2,-112.6,-85.6,10
-102.4,-112.4,-83.8,10
-101.8,-112.8,-85.4,10
-101.6,-112.2,-83.4,10
-100.4,-112,-85,10
-100.2,-111.4,-83,10
-99.6,-111.8,-84.8,10
-100.6,-111.6,-82.6,10
-100.8,-112.4,-84.8,10
-102.4,-112.6,-83.2,10
-102.2,-112.8,-85.4,10
-102,-113.2,-83.2,10
-101.6,-113.2,-86.2,10
-101.6,-113,-86.2,10
-100.4,-112.8,-85.4,10
-101.4,-113,-83,10
-102.2,-112.8,-84.2,10
-101.2,-113.2,-83.8,10
-101,-113.2,-81.8,10
-100.6,-113.2,-81.4,10
-99.4,-113.2,-83.4,10
-99.4,-113.2,-82.6,10
-100.4,-113,-82.6,10
-100,-113,-84.2,10
-100,-113.2,-85,10
-101.4,-113,-84.6,10
-101.2,-113,-85,10
-101.2,-112.6,-84.6,10
-102.4,-112.8,-84,10
-103.6,-112.6,-85.6,10
-103,-112,-85.2,10
-103.6,-112,-86.4,10
-103.6,-112,-85.2,10
-103.6,-111.4,-86.2,10
-102.4,-111.2,-85,10
-102.2,-112.2,-86.4,10
-101,-112.4,-85.2,10
-99.8,-112.4,-85.2,10
-99.8,-112.8,-85.4,10
-100,-113.2,-85.8,10
-100.4,-112.6,-85.6,10
-102.2,-112.4,-85.2,10
-102.4,-113,-86,10
-101.2,-112.4,-84.6,10
-101.8,-112,-85.6,10
-102.6,-112.4,-83.6,10
-101.6,-112.2,-84.8,10
-102.2,-112,-85.2,10
-102.6,-112.6,-84.4,10
-101.8,-112.4,-84.6,10
-101.2,-112,-85.4,10
-99.6,-112.4,-86,10
-99.8,-112,-84.8,10
-99.6,-111.8,-86.8,10
-99.8,-112,-84.8,10
-99.6,-112.4,-85.6,10
-100,-111.6,-84.4,10
-99.8,-112,-85.2,10
-99.6,-111.8,-82.8,10
-100.2,-112,-84.8,10
-100,-112,-82.8,10
-100.4,-112.8,-83,10
-100.2,-112.6,-81.4,10
-101.4,-112.6,-83,10
-101.4,-112.6,-81,10
-101.6,-112.6,-83,10
-102,-112.6,-81.6,10
-101.8,-112.8,-83.8,10
-100,-113.4,-83.6,10
-99.6,-113.4,-86,10
-100.8,-113.6,-84.8,10
-100.4,-113.2,-87.2,10
-101.2,-113,-85.4,10
-103,-112.6,-86.8,10
-102,-112.6,-84.2,10
-100.8,-111.8,-86,10
-100.8,-112.2,-84.6,10
-100.6,-112.2,-85.8,10
-100.6,-111.8,-83.4,10
-102.4,-112,-84.8,10
-102,-112.6,-83.4,10
-101.6,-112.6,-84.4,10
-101.2,-113,-83.2,10
-100.8,-113.4,-84.4,10
-100,-113.4,-83.2,10
-100.8,-113.4,-84,10
-102,-113.4,-83,10
-102.6,-112.2,-84.4,10
-101.8,-112.4,-83.6,10
-103,-111.6,-86,10
-102.8,-111.2,-84.8,10
